datetime,temperature_2m (°C),apparent_temperature (°C),relative_humidity_2m (%),dew_point_2m (°C),cloud_cover (%),wind_speed_10m (km/h),wind_gusts_10m (km/h),surface_pressure (hPa),precipitation (mm),rain (mm),et0_fao_evapotranspiration (mm),data_source,timestamp,hour,day_of_week,month,is_weekend,is_summer,is_monsoon,is_winter,is_morning_peak,is_evening_peak,is_peak_hour,shortwave_radiation,wet_bulb_temperature_2m,direct_radiation,diffuse_radiation,cloud_cover_total,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_direction_10m,wind_direction_100m,is_diwali_period,is_major_festival,is_national_holiday,is_religious_festival,festival_intensity,pre_festival_day,post_festival_day,festival_type,is_political_event,is_pollution_emergency,is_stubble_burning_period,is_odd_even_scheme,festival_season,solar_generation_mw,solar_irradiance_ghi_wm2,solar_irradiance_dni_wm2,solar_direct_radiation_wm2,solar_diffuse_radiation_wm2,solar_capacity_factor_percent,net_load_mw,solar_penetration_percent,net_load_ramp_rate_mw_per_hour,duck_curve_depth_mw,evening_ramp_stress,duck_severity_factor,solar_capacity_factor,delhi_load,brpl_load,bypl_load,ndpl_load,ndmc_load,mes_load,heat_stress_index,delhi_morning_peak,delhi_evening_peak
2025-03-07 00:00:00,19.25967741935484,18.391935483870967,61.30645161290322,11.172580645161291,32.274193548387096,8.99516129032258,15.351612903225805,986.5854838709678,0.0661290322580645,0.0661290322580645,0.0406451612903225,,,0,4,3,0.2903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.308525208064516,0.0,0.0,38.354838709677416,6.629032258064516,5.451612903225806,33.83870967741935,244.62694687096777,209.119324767742,0.0,0.064516129032258,0.0,0.064516129032258,0.2580645161290322,0.032258064516129,0.032258064516129,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,12.621727112725171,4457.6900000000005,0.0,-538.659999999999,2618.112258064516,0.0,0.0,0.0,2239.54,927.71,428.87,750.38,98.05,13.14,0.0,0,0
2025-03-07 01:00:00,18.51451612903226,17.700000000000003,64.0,11.216129032258063,33.935483870967744,8.75,14.38225806451613,986.3612903225808,0.1032258064516128,0.1032258064516128,0.0356451612903225,,,1,4,3,0.2903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.2741935483870967,13.653662085483871,0.0,0.2741935483870967,35.596774193548384,4.967741935483871,6.419354838709677,31.14516129032258,246.4287320435484,225.9463922983871,0.0,0.064516129032258,0.0,0.064516129032258,0.2580645161290322,0.032258064516129,0.032258064516129,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,12.621727112725171,4170.67,0.0,-287.02000000000044,2618.112258064516,0.0,0.0,0.0,2095.3,869.26,395.25,702.6,95.68,12.58,0.0,0,0
2025-03-07 02:00:00,17.879032258064516,17.10483870967742,66.53225806451613,11.243548387096777,37.41935483870968,8.443548387096774,13.512903225806452,986.041935483871,0.0387096774193548,0.0387096774193548,0.0304838709677419,,,2,4,3,0.2903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,50.483870967741936,14.285142458064517,15.596774193548388,34.88709677419355,32.70967741935484,4.516129032258065,10.596774193548388,25.241935483870968,239.133057317742,228.8047487419355,0.0,0.064516129032258,0.0,0.064516129032258,0.2580645161290322,0.032258064516129,0.032258064516129,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,12.621727112725171,3825.61,0.0,-345.05999999999995,2618.112258064516,0.0,0.0,0.0,1922.06,812.98,343.82,640.9,93.56,12.29,0.0,0,0
2025-03-07 03:00:00,17.32741935483871,16.60161290322581,68.62903225806451,11.21612903225806,36.5,8.098387096774195,13.07741935483871,985.6177419354837,0.0225806451612903,0.0225806451612903,0.0253225806451612,,,3,4,3,0.2903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,213.6290322580645,15.633708516129037,112.24193548387096,101.38709677419357,31.870967741935484,2.9838709677419355,7.5,28.080645161290324,248.8873724903226,240.4909841451613,0.0,0.064516129032258,0.0,0.064516129032258,0.2580645161290322,0.032258064516129,0.032258064516129,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,12.621727112725171,3709.89,0.0,-115.72000000000024,2618.112258064516,0.0,0.0,0.0,1863.79,788.94,327.56,625.26,92.12,12.22,0.0,0,0
2025-03-07 04:00:00,16.879032258064516,16.166129032258063,70.61290322580645,11.25,36.564516129032256,8.051612903225807,12.754838709677417,985.1709677419354,0.0290322580645161,0.0290322580645161,0.0214516129032258,,,4,4,3,0.2903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,406.0483870967742,16.864695741935485,261.241935483871,144.80645161290323,35.25806451612903,2.3548387096774195,6.709677419354839,32.20967741935484,218.8598780741936,220.23349995967743,0.0,0.064516129032258,0.0,0.064516129032258,0.2580645161290322,0.032258064516129,0.032258064516129,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,12.621727112725171,3796.920000000001,0.0,87.03000000000065,2618.112258064516,0.0,0.0,0.0,1907.07,818.19,337.61,628.77,92.5,12.78,0.0,0,0
2025-03-07 05:00:00,16.403225806451612,15.716129032258063,72.59677419354838,11.211290322580645,40.45161290322581,7.793548387096773,12.643548387096772,984.8693548387096,0.0693548387096774,0.0693548387096774,0.0182258064516129,,,5,4,3,0.2903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,583.1935483870968,17.579196161290316,406.64516129032256,176.5483870967742,33.67741935483871,2.5161290322580645,6.241935483870968,30.41935483870968,226.00848761129035,226.8338676935484,0.0,0.064516129032258,0.0,0.064516129032258,0.2580645161290322,0.032258064516129,0.032258064516129,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,12.621727112725171,4224.030000000001,0.0,427.1100000000001,2618.112258064516,0.0,0.0,0.0,2120.8,939.29,389.32,664.41,95.15,15.06,0.0,0,0
2025-03-07 06:00:00,16.06935483870968,15.380645161290325,73.85483870967742,11.191935483870967,41.774193548387096,7.762903225806451,12.561290322580644,984.775806451613,0.0209677419354838,0.0209677419354838,0.0158064516129032,,,6,4,3,0.2903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,716.2096774193549,17.703480725806454,515.4516129032259,200.75806451612905,31.451612903225808,1.806451612903225,8.887096774193548,28.41935483870968,245.6343312129032,246.08483145161296,0.0,0.064516129032258,0.0,0.064516129032258,0.2580645161290322,0.032258064516129,0.032258064516129,0,1.0,0.0,0.0,0.0,0,9.43,0.2580645161290322,0.0,0.0,0.2580645161290322,12.621727112725171,5287.400000000001,0.0086233210087824,1063.37,2618.112258064516,0.0,0.0,0.0001663139442912,2657.66,1192.39,492.54,825.6,97.49,21.72,0.0,1,0
2025-03-07 07:00:00,15.941935483870967,15.441935483870967,77.3225806451613,11.816129032258065,38.354838709677416,7.89516129032258,12.646774193548389,985.282258064516,0.0032258064516129,0.0032258064516129,0.0125806451612903,,,7,4,3,0.2903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,785.8709677419355,17.760440822580648,579.241935483871,206.6290322580645,36.12903225806452,1.7419354838709675,10.274193548387096,31.43548387096774,237.6601840516129,238.778936916129,0.0,0.064516129032258,0.0,0.064516129032258,0.2580645161290322,0.032258064516129,0.032258064516129,0,1.0,0.0,0.0,0.0,0,49.51,48.95161290322581,100.12741935483874,14.887096774193548,34.064516129032256,12.621727112725171,6845.079999999999,1.4483277002107473,1557.6799999999985,2618.112258064516,0.0,0.0,0.0316226298125226,3436.98,1523.92,701.7,1051.95,103.69,26.84,0.0,1,0
2025-03-07 08:00:00,16.01774193548387,15.629032258064518,79.69354838709677,12.403225806451612,35.596774193548384,8.322580645161292,14.191935483870967,986.1274193548388,0.0032258064516129,0.0032258064516129,0.0196774193548387,,,8,4,3,0.2903225806451613,0.0,0.0,0.0,1.0,0.0,1.0,784.9354838709677,17.734315862903227,576.4516129032259,208.48387096774192,40.91935483870968,2.290322580645161,8.935483870967742,35.29032258064516,248.0815436725806,253.92549362903225,0.0,0.064516129032258,0.0,0.064516129032258,0.2580645161290322,0.032258064516129,0.032258064516129,0,1.0,0.0,0.0,0.0,0,95.15,210.0806451612904,342.1209677419355,109.41935483870968,100.66129032258064,12.621727112725171,7381.870000000001,5.772217683462255,536.7900000000018,2618.112258064516,0.0,0.0,0.1357118578849483,3706.39,1589.63,783.0,1159.88,116.76,26.21,0.0,1,0
2025-03-07 09:00:00,17.2241935483871,16.770967741935483,75.24193548387096,12.69516129032258,32.70967741935484,9.420967741935486,16.529032258064518,986.9274193548384,0.0064516129032258,0.0064516129032258,0.0508064516129032,,,9,4,3,0.2903225806451613,0.0,0.0,0.0,1.0,0.0,1.0,704.5645161290323,17.610005943548384,502.35483870967744,202.20967741935485,40.25806451612903,2.032258064516129,11.935483870967742,36.03225806451613,252.56485991612905,253.8502878548387,0.0,0.064516129032258,0.0,0.064516129032258,0.2580645161290322,0.032258064516129,0.032258064516129,0,1.0,0.0,0.0,0.0,0,172.37,405.1612903225807,503.62903225806457,260.1935483870968,144.96774193548387,12.621727112725171,7590.41,10.199141240313548,208.53999999999905,2618.112258064516,0.0,0.0,0.2617337908035657,3811.3,1635.75,760.92,1222.37,136.46,23.61,0.0,1,0
2025-03-07 10:00:00,19.76774193548388,19.743548387096777,66.88709677419355,13.303225806451612,31.870967741935484,7.824193548387097,17.94354838709678,987.8967741935484,0.0854838709677419,0.0854838709677419,0.1417741935483871,,,10,4,3,0.2903225806451613,0.0,0.0,0.0,1.0,0.0,1.0,564.1774193548387,17.407159395161294,384.4516129032258,179.7258064516129,43.38709677419355,3.193548387096774,13.903225806451612,37.37096774193548,257.7742042096774,252.49376973903225,0.0,0.064516129032258,0.0,0.064516129032258,0.2580645161290322,0.032258064516129,0.032258064516129,0,1.0,0.0,0.0,0.0,0,145.43,582.0806451612904,599.8838709677418,406.7903225806452,175.29032258064515,12.621727112725171,8112.62,13.56568382668248,522.21,2618.112258064516,0.0,0.0999999999999999,0.3760239637444152,4079.27,1635.62,807.44,1423.2,145.32,21.77,0.0,1,0
2025-03-07 11:00:00,22.524193548387093,22.50322580645161,57.75806451612903,13.527419354838708,35.25806451612903,8.337096774193549,20.04838709677419,988.6225806451612,0.0274193548387096,0.0274193548387096,0.2749999999999999,,,11,4,3,0.2903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,380.5483870967742,17.158350306451613,232.4516129032258,148.09677419354838,41.16129032258065,2.5,12.338709677419354,36.29032258064516,254.3333710645161,254.82162195161297,0.0,0.064516129032258,0.0,0.064516129032258,0.2580645161290322,0.032258064516129,0.032258064516129,0,1.0,0.0,0.0,0.0,0,193.01,718.9354838709677,657.5661290322581,520.1612903225806,198.7741935483871,12.621727112725171,8243.410000000002,16.580418072807394,130.79000000000178,2618.112258064516,0.0,0.3000000000000001,0.4644325445178393,4141.49,1644.18,833.54,1453.51,150.65,20.04,0.0,0,0
2025-03-07 12:00:00,24.93870967741936,24.945161290322584,48.64516129032258,13.003225806451612,33.67741935483871,9.183870967741935,22.687096774193552,988.7032258064517,0.0096774193548387,0.0096774193548387,0.4140322580645161,,,12,4,3,0.2903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,202.67741935483872,17.20712237903226,101.66129032258064,101.01612903225806,36.70967741935484,0.8709677419354839,17.06451612903226,36.79032258064516,256.8585336096774,260.25470848387096,0.0,0.064516129032258,0.0,0.064516129032258,0.2580645161290322,0.032258064516129,0.032258064516129,0,1.0,0.0,0.0,0.0,0,187.57,786.6935483870968,681.6258064516128,579.7741935483871,206.9193548387097,12.621727112725171,7991.85,18.01977209619077,-251.5600000000013,2618.112258064516,0.0,0.5,0.5082036811389725,4015.34,1554.76,847.95,1402.01,152.69,19.1,0.0,0,0
2025-03-07 13:00:00,26.64193548387097,26.82258064516129,41.064516129032256,11.812903225806451,31.451612903225808,10.046774193548387,24.5983870967742,988.3693548387098,0.0161290322580645,0.0161290322580645,0.5238709677419354,,,13,4,3,0.2903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,44.33870967741935,16.222431233870967,12.82258064516129,31.516129032258064,42.693548387096776,2.548387096774193,13.693548387096774,36.53225806451613,236.5439653790323,237.7708663451613,0.0,0.064516129032258,0.0,0.064516129032258,0.2580645161290322,0.032258064516129,0.032258064516129,0,1.0,0.0,0.0,0.0,0,193.26,783.3709677419355,676.4112903225805,575.9193548387096,207.4516129032258,12.621727112725171,7503.03,18.079247990670748,-488.8200000000006,2618.112258064516,0.0,0.7000000000000003,0.5060577395840014,3768.76,1498.95,848.59,1214.11,154.33,18.29,0.0,0,0
2025-03-07 14:00:00,27.743548387096777,28.04193548387097,36.66129032258065,11.011290322580642,36.12903225806452,10.374193548387098,25.795161290322586,987.4709677419352,0.0129032258064516,0.0129032258064516,0.5869354838709677,,,14,4,3,0.2903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.694716733870967,0.0,0.0,41.61290322580645,1.0161290322580645,10.693548387096774,38.064516129032256,240.88419114516128,240.45930487096777,0.0,0.064516129032258,0.0,0.064516129032258,0.2580645161290322,0.032258064516129,0.032258064516129,0,1.0,0.0,0.0,0.0,0,162.67,707.1612903225806,639.0532258064516,506.1774193548387,200.98387096774192,12.621727112725171,6670.040000000002,16.952122344952702,-832.989999999998,2618.112258064516,0.0,0.8999999999999999,0.456826139934586,3350.9,1315.88,674.67,1168.93,143.64,16.02,0.0,0,0
2025-03-07 15:00:00,28.41129032258064,28.362903225806456,34.04838709677419,10.388709677419357,40.91935483870968,11.224193548387095,26.740322580645163,986.4403225806452,0.0209677419354838,0.0209677419354838,0.6019354838709678,,,15,4,3,0.2903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.301129620967744,0.0,0.0,35.08064516129032,2.3548387096774195,9.290322580645162,30.93548387096774,234.88686378225805,231.60278397258065,0.0,0.064516129032258,0.0,0.064516129032258,0.2580645161290322,0.032258064516129,0.032258064516129,0,1.0,0.0,0.0,0.0,0,165.13,562.5806451612904,567.1435483870968,383.7258064516129,178.8548387096774,12.621727112725171,6672.85,13.903989263998158,2.809999999998581,2618.112258064516,0.0,1.0,0.3634267513200367,3352.3,1295.67,661.87,1199.84,148.24,14.93,0.0,0,0
2025-03-07 16:00:00,28.62258064516129,27.85967741935484,32.67741935483871,9.94516129032258,40.25806451612903,12.103225806451611,27.3483870967742,985.4870967741936,0.0774193548387096,0.0774193548387096,0.5619354838709678,,,16,4,3,0.2903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.859046975806452,0.0,0.0,36.24193548387097,2.0161290322580645,9.983870967741936,33.20967741935484,241.77533623387097,233.2107266387097,0.0,0.064516129032258,0.0,0.064516129032258,0.2580645161290322,0.032258064516129,0.032258064516129,0,1.0,0.0,0.0,0.0,0,98.92,385.3870967741936,459.2774193548387,237.32258064516128,148.06451612903226,12.621727112725171,6615.55,10.590237532227446,-57.30000000000018,2618.112258064516,0.0,0.7999999999999997,0.2489597896492015,3323.65,1281.57,665.77,1179.8,148.84,15.92,0.0,0,0
2025-03-07 17:00:00,28.26774193548388,26.590322580645164,33.096774193548384,9.790322580645162,43.38709677419355,13.458064516129031,28.49193548387097,984.8064516129032,0.0370967741935483,0.0370967741935483,0.4775806451612904,,,17,4,3,0.2903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.50412843548387,0.0,0.0,33.306451612903224,2.1129032258064515,10.806451612903226,27.870967741935484,230.68771843548387,229.07694646774192,0.0,0.064516129032258,0.0,0.064516129032258,0.2580645161290322,0.032258064516129,0.032258064516129,0,1.0,0.0,0.0,0.0,0,41.83,203.30645161290323,319.0806451612902,102.19354838709675,101.11290322580643,12.621727112725171,6746.84,6.244928248467351,131.28999999999996,2618.112258064516,51.80850998784829,1.0,0.1313355351760404,3388.28,1356.45,692.27,1146.93,145.97,16.94,0.0,0,1
2025-03-07 18:00:00,27.53225806451613,25.75483870967742,34.935483870967744,9.867741935483874,41.16129032258065,12.590322580645164,28.338709677419352,984.6032258064516,0.2048387096774193,0.2048387096774193,0.3519354838709677,,,18,4,3,0.2903225806451613,0.0,0.0,0.0,0.0,1.0,1.0,0.0,14.20854015,0.0,0.0,33.61290322580645,3.2096774193548385,12.17741935483871,29.774193548387096,217.42878629032265,204.6940300612904,0.0,0.064516129032258,0.0,0.064516129032258,0.2580645161290322,0.032258064516129,0.032258064516129,0,1.0,0.0,0.0,0.0,0,9.67,44.70967741935484,91.11612903225809,13.14516129032258,31.56451612903226,12.621727112725171,6976.84,1.527876760659219,230.0,2618.112258064516,63.32950747567209,1.0,0.028882190726608,3506.98,1405.44,740.92,1161.4,143.39,18.71,0.0,0,1
2025-03-07 19:00:00,26.04677419354839,24.95645161290323,42.08064516129032,11.187096774193549,36.70967741935484,10.72741935483871,24.403225806451616,984.6645161290324,0.0209677419354838,0.0209677419354838,0.2132258064516129,,,19,4,3,0.2903225806451613,0.0,0.0,0.0,0.0,1.0,1.0,0.0,13.953336949999995,0.0,0.0,36.62903225806452,0.9838709677419356,7.290322580645161,34.20967741935484,216.48668995161287,195.1976579435484,0.0,0.064516129032258,0.0,0.064516129032258,0.2580645161290322,0.032258064516129,0.032258064516129,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,12.621727112725171,7191.820000000001,0.0,214.98000000000047,2618.112258064516,6.311774193548386,0.8999999999999999,0.0,3613.19,1485.73,737.22,1197.09,137.66,20.93,0.0,0,1
2025-03-07 20:00:00,23.835483870967742,22.811290322580643,47.2258064516129,10.953225806451616,42.693548387096776,9.838709677419354,19.55,984.9145161290324,0.1387096774193548,0.1387096774193548,0.1048387096774193,,,20,4,3,0.2903225806451613,0.0,0.0,0.0,0.0,1.0,1.0,0.0,13.68882593548387,0.0,0.0,35.12903225806452,1.5,10.064516129032258,31.193548387096776,227.90735595161289,199.5520914919355,0.0,0.064516129032258,0.0,0.064516129032258,0.2580645161290322,0.032258064516129,0.032258064516129,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,12.621727112725171,6700.77,0.0,-491.0500000000002,2618.112258064516,20.02870967741935,0.6000000000000002,0.0,3366.43,1427.2,695.83,1064.23,126.87,20.21,0.0,0,1
2025-03-07 21:00:00,22.43225806451613,21.40967741935484,51.354838709677416,11.08064516129032,41.61290322580645,9.983870967741936,17.374193548387094,985.3403225806454,0.0677419354838709,0.0677419354838709,0.0691935483870967,,,21,4,3,0.2903225806451613,0.0,0.0,0.0,0.0,1.0,1.0,0.0,13.50001109032258,0.0,0.0,34.96774193548387,3.4516129032258065,11.870967741935484,28.20967741935484,225.6738820548387,196.43233653483875,0.0,0.064516129032258,0.0,0.064516129032258,0.2580645161290322,0.032258064516129,0.032258064516129,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,12.621727112725171,5983.49,0.0,-717.2800000000007,2618.112258064516,0.0,0.3000000000000001,0.0,3007.28,1308.31,634.47,897.95,116.91,18.57,0.0,0,1
2025-03-07 22:00:00,21.414516129032258,20.437096774193552,54.564516129032256,11.129032258064518,35.08064516129032,9.80483870967742,17.198387096774194,985.8903225806451,0.0193548387096774,0.0193548387096774,0.0590322580645161,,,22,4,3,0.2903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.27911924516129,0.0,0.0,38.854838709677416,6.290322580645161,9.838709677419354,29.0,228.4107311645161,203.90843121612903,0.0,0.064516129032258,0.0,0.064516129032258,0.2580645161290322,0.032258064516129,0.032258064516129,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,12.621727112725171,5593.48,0.0,-390.0100000000002,2618.112258064516,0.0,0.0,0.0,2814.72,1205.3,563.49,880.61,112.76,16.6,0.0,0,1
2025-03-07 23:00:00,20.29193548387097,19.395161290322584,58.04838709677419,11.19516129032258,36.24193548387097,9.420967741935485,16.096774193548384,986.317741935484,0.0532258064516129,0.0532258064516129,0.0514516129032258,,,23,4,3,0.2903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.130209516129034,0.0,0.0,40.37096774193548,6.693548387096774,9.193548387096774,31.467741935483872,238.06659516612908,213.65358655645167,0.0,0.064516129032258,0.0,0.064516129032258,0.2580645161290322,0.032258064516129,0.032258064516129,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,12.621727112725171,5065.08,0.0,-528.3999999999996,2618.112258064516,0.0,0.0,0.0,2544.64,1064.41,514.11,823.33,104.49,14.1,0.0,0,0
2025-03-08 00:00:00,19.25967741935484,18.391935483870967,61.30645161290322,11.172580645161291,32.274193548387096,8.99516129032258,15.351612903225805,986.5854838709678,0.0661290322580645,0.0661290322580645,0.0406451612903225,,,0,5,3,0.2903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.308525208064516,0.0,0.0,38.354838709677416,6.629032258064516,5.451612903225806,33.83870967741935,244.62694687096777,209.119324767742,0.0,0.064516129032258,0.0,0.064516129032258,0.2580645161290322,0.032258064516129,0.032258064516129,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,12.621727112725171,4537.11,0.0,-527.9700000000003,2618.112258064516,0.0,0.0,0.0,2277.01,929.9,467.33,752.42,97.78,12.67,0.0,0,0
2025-03-08 01:00:00,18.51451612903226,17.700000000000003,64.0,11.216129032258063,33.935483870967744,8.75,14.38225806451613,986.3612903225808,0.1032258064516128,0.1032258064516128,0.0356451612903225,,,1,5,3,0.2903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.2741935483870967,13.653662085483871,0.0,0.2741935483870967,35.596774193548384,4.967741935483871,6.419354838709677,31.14516129032258,246.4287320435484,225.9463922983871,0.0,0.064516129032258,0.0,0.064516129032258,0.2580645161290322,0.032258064516129,0.032258064516129,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,12.621727112725171,4148.9,0.0,-388.21,2618.112258064516,0.0,0.0,0.0,2084.68,852.14,411.85,694.01,93.8,12.42,0.0,0,0
2025-03-08 02:00:00,17.879032258064516,17.10483870967742,66.53225806451613,11.243548387096777,37.41935483870968,8.443548387096774,13.512903225806452,986.041935483871,0.0387096774193548,0.0387096774193548,0.0304838709677419,,,2,5,3,0.2903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,50.483870967741936,14.285142458064517,15.596774193548388,34.88709677419355,32.70967741935484,4.516129032258065,10.596774193548388,25.241935483870968,239.133057317742,228.8047487419355,0.0,0.064516129032258,0.0,0.064516129032258,0.2580645161290322,0.032258064516129,0.032258064516129,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,12.621727112725171,3897.1,0.0,-251.79999999999973,2618.112258064516,0.0,0.0,0.0,1958.23,794.26,377.33,662.51,92.71,12.06,0.0,0,0
